SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
130408,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130413,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130568,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130578,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130610,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130618,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130707,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130823,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130856,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130928,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130962,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130981,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130983,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
130987,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131050,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131059,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131105,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131132,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131138,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131147,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131155,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131186,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131250,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131282,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131387,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131523,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131660,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131753,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131756,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131760,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131762,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131765,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131767,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131897,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131925,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131938,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
131998,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132027,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132039,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132133,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132166,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132197,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132202,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132270,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132336,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132401,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132427,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132452,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132472,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132509,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132552,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132614,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132643,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132646,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132716,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132721,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132758,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132845,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132862,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132927,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132962,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
132995,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133009,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133087,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133088,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133093,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133106,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133116,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133279,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133308,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133310,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133334,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133431,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133531,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133541,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133597,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
133634,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
138941,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
138964,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
138995,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139033,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139094,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139095,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139109,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139138,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139143,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139178,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139188,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139204,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139228,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139273,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139405,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139419,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139455,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139463,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139477,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139481,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139505,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139590,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139645,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139833,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139859,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139902,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139906,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139930,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
139940,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140023,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140035,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140114,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140115,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140120,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140160,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140216,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140220,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140223,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140310,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140349,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140415,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140475,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140477,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140484,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140495,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140505,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140524,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140536,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140620,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140649,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140664,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140695,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140710,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140747,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140771,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140894,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140905,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140924,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140969,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140976,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140982,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140992,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
140997,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141040,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141070,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141080,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141105,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141131,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141155,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
141231,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
143507,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
143508,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
143559,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
143612,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
143794,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144252,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144259,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144281,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144307,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144333,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144337,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144361,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144384,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144391,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144457,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144495,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144506,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144510,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144529,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144590,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144614,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144616,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144627,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144702,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144733,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144843,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144890,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144891,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144945,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144960,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144964,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
144988,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145084,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145135,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145147,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145170,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145189,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145218,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145223,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145265,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145301,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145307,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145317,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145321,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145358,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145384,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145432,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145461,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145475,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145499,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145557,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145577,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145590,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145596,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145613,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145617,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145643,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145658,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145684,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145735,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145763,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145779,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145830,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145863,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145871,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145947,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
145955,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146025,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146052,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146087,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146100,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146130,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146161,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146194,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146361,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146373,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146395,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146403,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146475,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146508,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146518,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146556,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146592,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146682,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146738,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146740,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146892,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146974,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
146979,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147109,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147168,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147174,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147184,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147194,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147235,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147248,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147332,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147371,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147409,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147462,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147465,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147497,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147500,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147586,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147598,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147599,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147605,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147665,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147680,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147711,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147714,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
147726,1,,,marital-status,Married-civ-spouse,0.8785096406936646,
