SSN,ExplanationRank,PredictionProbability,PredictedCategory,ExplanationInfluencer,ExplanationInfluencerValue,ExplanationStrength,OutlierIndicator
153921,5,,,workclass,Private,0.004164708312600851,
153934,5,,,workclass,Private,0.004164708312600851,
153972,5,,,workclass,Private,0.004164708312600851,
154017,5,,,workclass,Private,0.004164708312600851,
154033,5,,,workclass,Private,0.004164708312600851,
154050,5,,,workclass,Private,0.004164708312600851,
154063,5,,,workclass,Private,0.004164708312600851,
154068,5,,,workclass,Private,0.004164708312600851,
154099,5,,,workclass,Private,0.004164708312600851,
154165,5,,,workclass,Private,0.004164708312600851,
154234,5,,,workclass,Private,0.004164708312600851,
154323,5,,,workclass,Private,0.004164708312600851,
154357,5,,,workclass,Private,0.004164708312600851,
154373,5,,,workclass,Private,0.004164708312600851,
154391,5,,,workclass,Private,0.004164708312600851,
154411,5,,,workclass,Private,0.004164708312600851,
154446,5,,,workclass,Private,0.004164708312600851,
154482,5,,,workclass,Private,0.004164708312600851,
154492,5,,,workclass,Private,0.004164708312600851,
154542,5,,,workclass,Private,0.004164708312600851,
154637,5,,,workclass,Private,0.004164708312600851,
154704,5,,,workclass,Private,0.004164708312600851,
154923,5,,,workclass,Private,0.004164708312600851,
154953,5,,,workclass,Private,0.004164708312600851,
155097,5,,,workclass,Private,0.004164708312600851,
155138,5,,,workclass,Private,0.004164708312600851,
155165,5,,,workclass,Private,0.004164708312600851,
155173,5,,,workclass,Private,0.004164708312600851,
155195,5,,,workclass,Private,0.004164708312600851,
155312,5,,,workclass,Private,0.004164708312600851,
155319,5,,,workclass,Private,0.004164708312600851,
155320,5,,,workclass,Private,0.004164708312600851,
155427,5,,,workclass,Private,0.004164708312600851,
155444,5,,,workclass,Private,0.004164708312600851,
155502,5,,,workclass,Private,0.004164708312600851,
155525,5,,,workclass,Private,0.004164708312600851,
155534,5,,,workclass,Private,0.004164708312600851,
155558,5,,,workclass,Private,0.004164708312600851,
155577,5,,,workclass,Private,0.004164708312600851,
155592,5,,,workclass,Private,0.004164708312600851,
155634,5,,,workclass,Private,0.004164708312600851,
155687,5,,,workclass,Private,0.004164708312600851,
155707,5,,,workclass,Private,0.004164708312600851,
155713,5,,,workclass,Private,0.004164708312600851,
155773,5,,,workclass,Private,0.004164708312600851,
155914,5,,,workclass,Private,0.004164708312600851,
155920,5,,,workclass,Private,0.004164708312600851,
155935,5,,,workclass,Private,0.004164708312600851,
155944,5,,,workclass,Private,0.004164708312600851,
155964,5,,,workclass,Private,0.004164708312600851,
155978,5,,,workclass,Private,0.004164708312600851,
156051,5,,,workclass,Private,0.004164708312600851,
156142,5,,,workclass,Private,0.004164708312600851,
156169,5,,,workclass,Private,0.004164708312600851,
156206,5,,,workclass,Private,0.004164708312600851,
156282,5,,,workclass,Private,0.004164708312600851,
156359,5,,,workclass,Private,0.004164708312600851,
156420,5,,,workclass,Private,0.004164708312600851,
156452,5,,,workclass,Private,0.004164708312600851,
156570,5,,,workclass,Private,0.004164708312600851,
156594,5,,,workclass,Private,0.004164708312600851,
156596,5,,,workclass,Private,0.004164708312600851,
156656,5,,,workclass,Private,0.004164708312600851,
156725,5,,,workclass,Private,0.004164708312600851,
156883,5,,,workclass,Private,0.004164708312600851,
156915,5,,,workclass,Private,0.004164708312600851,
156919,5,,,workclass,Private,0.004164708312600851,
156941,5,,,workclass,Private,0.004164708312600851,
157001,5,,,workclass,Private,0.004164708312600851,
157038,5,,,workclass,Private,0.004164708312600851,
157039,5,,,workclass,Private,0.004164708312600851,
157050,5,,,workclass,Private,0.004164708312600851,
157072,5,,,workclass,Private,0.004164708312600851,
157087,5,,,workclass,Private,0.004164708312600851,
157111,5,,,workclass,Private,0.004164708312600851,
157118,5,,,workclass,Private,0.004164708312600851,
157131,5,,,workclass,Private,0.004164708312600851,
157140,5,,,workclass,Private,0.004164708312600851,
157148,5,,,workclass,Private,0.004164708312600851,
157175,5,,,workclass,Private,0.004164708312600851,
157177,5,,,workclass,Private,0.004164708312600851,
157368,5,,,workclass,Private,0.004164708312600851,
157375,5,,,workclass,Private,0.004164708312600851,
157398,5,,,workclass,Private,0.004164708312600851,
157405,5,,,workclass,Private,0.004164708312600851,
157409,5,,,workclass,Private,0.004164708312600851,
157438,5,,,workclass,Private,0.004164708312600851,
157487,5,,,workclass,Private,0.004164708312600851,
157577,5,,,workclass,Private,0.004164708312600851,
157601,5,,,workclass,Private,0.004164708312600851,
157657,5,,,workclass,Private,0.004164708312600851,
158805,5,,,workclass,Private,0.004164708312600851,
158958,5,,,workclass,Private,0.004164708312600851,
158976,5,,,workclass,Private,0.004164708312600851,
158994,5,,,workclass,Private,0.004164708312600851,
159030,5,,,workclass,Private,0.004164708312600851,
159036,5,,,workclass,Private,0.004164708312600851,
159043,5,,,workclass,Private,0.004164708312600851,
159050,5,,,workclass,Private,0.004164708312600851,
159072,5,,,workclass,Private,0.004164708312600851,
159079,5,,,workclass,Private,0.004164708312600851,
159099,5,,,workclass,Private,0.004164708312600851,
159123,5,,,workclass,Private,0.004164708312600851,
159176,5,,,workclass,Private,0.004164708312600851,
159240,5,,,workclass,Private,0.004164708312600851,
159251,5,,,workclass,Private,0.004164708312600851,
159264,5,,,workclass,Private,0.004164708312600851,
159279,5,,,workclass,Private,0.004164708312600851,
159928,5,,,workclass,Private,0.004164708312600851,
159975,5,,,workclass,Private,0.004164708312600851,
160012,5,,,workclass,Private,0.004164708312600851,
160058,5,,,workclass,Private,0.004164708312600851,
160210,5,,,workclass,Private,0.004164708312600851,
160263,5,,,workclass,Private,0.004164708312600851,
160270,5,,,workclass,Private,0.004164708312600851,
160278,5,,,workclass,Private,0.004164708312600851,
160279,5,,,workclass,Private,0.004164708312600851,
160330,5,,,workclass,Private,0.004164708312600851,
160347,5,,,workclass,Private,0.004164708312600851,
160351,5,,,workclass,Private,0.004164708312600851,
160359,5,,,workclass,Private,0.004164708312600851,
160366,5,,,workclass,Private,0.004164708312600851,
160371,5,,,workclass,Private,0.004164708312600851,
160381,5,,,workclass,Private,0.004164708312600851,
160396,5,,,workclass,Private,0.004164708312600851,
160412,5,,,workclass,Private,0.004164708312600851,
160423,5,,,workclass,Private,0.004164708312600851,
160494,5,,,workclass,Private,0.004164708312600851,
160546,5,,,workclass,Private,0.004164708312600851,
160575,5,,,workclass,Private,0.004164708312600851,
160641,5,,,workclass,Private,0.004164708312600851,
160666,5,,,workclass,Private,0.004164708312600851,
160676,5,,,workclass,Private,0.004164708312600851,
160715,5,,,workclass,Private,0.004164708312600851,
160725,5,,,workclass,Private,0.004164708312600851,
160771,5,,,workclass,Private,0.004164708312600851,
160863,5,,,workclass,Private,0.004164708312600851,
160864,5,,,workclass,Private,0.004164708312600851,
160885,5,,,workclass,Private,0.004164708312600851,
160929,5,,,workclass,Private,0.004164708312600851,
160952,5,,,workclass,Private,0.004164708312600851,
160958,5,,,workclass,Private,0.004164708312600851,
160994,5,,,workclass,Private,0.004164708312600851,
160998,5,,,workclass,Private,0.004164708312600851,
161014,5,,,workclass,Private,0.004164708312600851,
161043,5,,,workclass,Private,0.004164708312600851,
161053,5,,,workclass,Private,0.004164708312600851,
161108,5,,,workclass,Private,0.004164708312600851,
161126,5,,,workclass,Private,0.004164708312600851,
161236,5,,,workclass,Private,0.004164708312600851,
161261,5,,,workclass,Private,0.004164708312600851,
161300,5,,,workclass,Private,0.004164708312600851,
161322,5,,,workclass,Private,0.004164708312600851,
161504,5,,,workclass,Private,0.004164708312600851,
161525,5,,,workclass,Private,0.004164708312600851,
161580,5,,,workclass,Private,0.004164708312600851,
161585,5,,,workclass,Private,0.004164708312600851,
161630,5,,,workclass,Private,0.004164708312600851,
161641,5,,,workclass,Private,0.004164708312600851,
161665,5,,,workclass,Private,0.004164708312600851,
161691,5,,,workclass,Private,0.004164708312600851,
161840,5,,,workclass,Private,0.004164708312600851,
161888,5,,,workclass,Private,0.004164708312600851,
161893,5,,,workclass,Private,0.004164708312600851,
161904,5,,,workclass,Private,0.004164708312600851,
161912,5,,,workclass,Private,0.004164708312600851,
161922,5,,,workclass,Private,0.004164708312600851,
161974,5,,,workclass,Private,0.004164708312600851,
161982,5,,,workclass,Private,0.004164708312600851,
162002,5,,,workclass,Private,0.004164708312600851,
162036,5,,,workclass,Private,0.004164708312600851,
162087,5,,,workclass,Private,0.004164708312600851,
162208,5,,,workclass,Private,0.004164708312600851,
162242,5,,,workclass,Private,0.004164708312600851,
162249,5,,,workclass,Private,0.004164708312600851,
162290,5,,,workclass,Private,0.004164708312600851,
162304,5,,,workclass,Private,0.004164708312600851,
162337,5,,,workclass,Private,0.004164708312600851,
162357,5,,,workclass,Private,0.004164708312600851,
162400,5,,,workclass,Private,0.004164708312600851,
162421,5,,,workclass,Private,0.004164708312600851,
162497,5,,,workclass,Private,0.004164708312600851,
162503,5,,,workclass,Private,0.004164708312600851,
162545,5,,,workclass,Private,0.004164708312600851,
162553,5,,,workclass,Private,0.004164708312600851,
162564,5,,,workclass,Private,0.004164708312600851,
162653,5,,,workclass,Private,0.004164708312600851,
162655,5,,,workclass,Private,0.004164708312600851,
162709,5,,,workclass,Private,0.004164708312600851,
162730,5,,,workclass,Private,0.004164708312600851,
162754,5,,,workclass,Private,0.004164708312600851,
162771,5,,,workclass,Private,0.004164708312600851,
162824,5,,,workclass,Private,0.004164708312600851,
162827,5,,,workclass,Private,0.004164708312600851,
162831,5,,,workclass,Private,0.004164708312600851,
162834,5,,,workclass,Private,0.004164708312600851,
162854,5,,,workclass,Private,0.004164708312600851,
162913,5,,,workclass,Private,0.004164708312600851,
162960,5,,,workclass,Private,0.004164708312600851,
162961,5,,,workclass,Private,0.004164708312600851,
163010,5,,,workclass,Private,0.004164708312600851,
163080,5,,,workclass,Private,0.004164708312600851,
163142,5,,,workclass,Private,0.004164708312600851,
163178,5,,,workclass,Private,0.004164708312600851,
163210,5,,,workclass,Private,0.004164708312600851,
163221,5,,,workclass,Private,0.004164708312600851,
163360,5,,,workclass,Private,0.004164708312600851,
163406,5,,,workclass,Private,0.004164708312600851,
163456,5,,,workclass,Private,0.004164708312600851,
163501,5,,,workclass,Private,0.004164708312600851,
163567,5,,,workclass,Private,0.004164708312600851,
163576,5,,,workclass,Private,0.004164708312600851,
163590,5,,,workclass,Private,0.004164708312600851,
163595,5,,,workclass,Private,0.004164708312600851,
163606,5,,,workclass,Private,0.004164708312600851,
163617,5,,,workclass,Private,0.004164708312600851,
163683,5,,,workclass,Private,0.004164708312600851,
163757,5,,,workclass,Private,0.004164708312600851,
163764,5,,,workclass,Private,0.004164708312600851,
163794,5,,,workclass,Private,0.004164708312600851,
163808,5,,,workclass,Private,0.004164708312600851,
163834,5,,,workclass,Private,0.004164708312600851,
163884,5,,,workclass,Private,0.004164708312600851,
164003,5,,,workclass,Private,0.004164708312600851,
164014,5,,,workclass,Private,0.004164708312600851,
164023,5,,,workclass,Private,0.004164708312600851,
164024,5,,,workclass,Private,0.004164708312600851,
164025,5,,,workclass,Private,0.004164708312600851,
164096,5,,,workclass,Private,0.004164708312600851,
164104,5,,,workclass,Private,0.004164708312600851,
164141,5,,,workclass,Private,0.004164708312600851,
164158,5,,,workclass,Private,0.004164708312600851,
164178,5,,,workclass,Private,0.004164708312600851,
164242,5,,,workclass,Private,0.004164708312600851,
164291,5,,,workclass,Private,0.004164708312600851,
164324,5,,,workclass,Private,0.004164708312600851,
164351,5,,,workclass,Private,0.004164708312600851,
164352,5,,,workclass,Private,0.004164708312600851,
164492,5,,,workclass,Private,0.004164708312600851,
164527,5,,,workclass,Private,0.004164708312600851,
164551,5,,,workclass,Private,0.004164708312600851,
164566,5,,,workclass,Private,0.004164708312600851,
164579,5,,,workclass,Private,0.004164708312600851,
164627,5,,,workclass,Private,0.004164708312600851,
164674,5,,,workclass,Private,0.004164708312600851,
164676,5,,,workclass,Private,0.004164708312600851,
164703,5,,,workclass,Private,0.004164708312600851,
164751,5,,,workclass,Private,0.004164708312600851,
164785,5,,,workclass,Private,0.004164708312600851,
164791,5,,,workclass,Private,0.004164708312600851,
164824,5,,,workclass,Private,0.004164708312600851,
164835,5,,,workclass,Private,0.004164708312600851,
164871,5,,,workclass,Private,0.004164708312600851,
164900,5,,,workclass,Private,0.004164708312600851,
164906,5,,,workclass,Private,0.004164708312600851,
164917,5,,,workclass,Private,0.004164708312600851,
164976,5,,,workclass,Private,0.004164708312600851,
21161,5,,,workclass,Private,0.004164708312600851,
21404,5,,,workclass,Private,0.004164708312600851,
21412,5,,,workclass,Private,0.004164708312600851,
21426,5,,,workclass,Private,0.004164708312600851,
21482,5,,,workclass,Private,0.004164708312600851,
21496,5,,,workclass,Private,0.004164708312600851,
21507,5,,,workclass,Private,0.004164708312600851,
21520,5,,,workclass,Private,0.004164708312600851,
21549,5,,,workclass,Private,0.004164708312600851,
21707,5,,,workclass,Private,0.004164708312600851,
21727,5,,,workclass,Private,0.004164708312600851,
21753,5,,,workclass,Private,0.004164708312600851,
21834,5,,,workclass,Private,0.004164708312600851,
21846,5,,,workclass,Private,0.004164708312600851,
21851,5,,,workclass,Private,0.004164708312600851,
21867,5,,,workclass,Private,0.004164708312600851,
21883,5,,,workclass,Private,0.004164708312600851,
21901,5,,,workclass,Private,0.004164708312600851,
21976,5,,,workclass,Private,0.004164708312600851,
22005,5,,,workclass,Private,0.004164708312600851,
22026,5,,,workclass,Private,0.004164708312600851,
22084,5,,,workclass,Private,0.004164708312600851,
22094,5,,,workclass,Private,0.004164708312600851,
22128,5,,,workclass,Private,0.004164708312600851,
22136,5,,,workclass,Private,0.004164708312600851,
22148,5,,,workclass,Private,0.004164708312600851,
22187,5,,,workclass,Private,0.004164708312600851,
22205,5,,,workclass,Private,0.004164708312600851,
22231,5,,,workclass,Private,0.004164708312600851,
22239,5,,,workclass,Private,0.004164708312600851,
22322,5,,,workclass,Private,0.004164708312600851,
22347,5,,,workclass,Private,0.004164708312600851,
22355,5,,,workclass,Private,0.004164708312600851,
22378,5,,,workclass,Private,0.004164708312600851,
22387,5,,,workclass,Private,0.004164708312600851,
22395,5,,,workclass,Private,0.004164708312600851,
22413,5,,,workclass,Private,0.004164708312600851,
22439,5,,,workclass,Private,0.004164708312600851,
22492,5,,,workclass,Private,0.004164708312600851,
22517,5,,,workclass,Private,0.004164708312600851,
22521,5,,,workclass,Private,0.004164708312600851,
22526,5,,,workclass,Private,0.004164708312600851,
22529,5,,,workclass,Private,0.004164708312600851,
22559,5,,,workclass,Private,0.004164708312600851,
22589,5,,,workclass,Private,0.004164708312600851,
22663,5,,,workclass,Private,0.004164708312600851,
22692,5,,,workclass,Private,0.004164708312600851,
22700,5,,,workclass,Private,0.004164708312600851,
22727,5,,,workclass,Private,0.004164708312600851,
22775,5,,,workclass,Private,0.004164708312600851,
22776,5,,,workclass,Private,0.004164708312600851,
22781,5,,,workclass,Private,0.004164708312600851,
